sid,term_id,avg_score,avg_gpa,fail_flag,learning_score,learning_score_rank
pjxsqxbj887,2020-2021-T1,87.46153846153847,3.753846153846154,0,35.739521241836734,5577
pjxsqxbj888,2020-2021-T1,87.07142857142857,3.742857142857143,0,35.87087980371346,5242
pjxsqxbj892,2020-2021-T1,85.26666666666667,3.6133333333333337,0,34.649115580167475,8293
pjxsqxbj893,2020-2021-T1,89.21428571428571,3.8214285714285716,0,36.493962569707875,3803
pjxsqxbj894,2020-2021-T1,86.53846153846153,3.753846153846154,0,35.01741437504008,7395
pjxsqxbj897,2020-2021-T1,81.5,3.4375,0,33.744584549776434,10119
pjxsqxbj899,2020-2021-T1,86.78571428571429,3.728571428571428,0,35.419883609144094,6395
pjxsqxbj900,2020-2021-T1,85.33333333333333,3.393333333333333,0,34.18113323334943,9261
pjxsqxbj904,2020-2021-T1,89.93333333333334,3.56,0,35.67568614949831,5742
pjxsqxbj905,2020-2021-T1,82.28571428571429,3.3214285714285716,1,32.496094971492944,12035
pjxsqxbj906,2020-2021-T1,84.6923076923077,3.630769230769231,0,34.407226068822006,8798
pjxsqxbj908,2020-2021-T1,86.21428571428571,3.6571428571428575,0,35.25561925992453,6810
pjxsqxbj909,2020-2021-T1,84.8,3.3733333333333335,0,34.00294993222656,9615
pjxsqxbj912,2020-2021-T1,87.57142857142857,3.6999999999999997,0,35.165661572193954,7020
pjxsqxbj916,2020-2021-T1,88.33333333333333,3.7800000000000002,0,35.85880457189327,5270
pjxsqxbj918,2020-2021-T1,87.15384615384616,3.6923076923076925,0,35.222168855706535,6893
pjxsqxbj920,2020-2021-T1,88.57142857142857,3.7714285714285714,0,35.728522410168814,5611
pjxsqxbj921,2020-2021-T1,75.83333333333333,2.908333333333333,1,29.67356428276852,14795
pjxsqxbj922,2020-2021-T1,84.85714285714286,3.65,0,34.784076804116026,7981
pjxsqxbj925,2020-2021-T1,81.625,3.2375,0,32.91256131569262,11487
pjxsqxbj927,2020-2021-T1,88.57142857142857,3.75,0,35.93626330929631,5064
pjxsqxbj929,2020-2021-T1,83.76923076923077,3.553846153846154,0,34.26417374163239,9111
pjxsqxbj932,2020-2021-T1,88.28571428571429,3.7357142857142853,0,34.981473694660465,7476
pjxsqxbj934,2020-2021-T1,89.66666666666667,3.8066666666666666,0,36.38931665032034,4024
pjxsqxbj936,2020-2021-T1,90.23076923076923,3.823076923076923,0,36.33456955451198,4160
pjxsqxbj938,2020-2021-T1,77.71428571428571,3.292857142857143,0,31.674256288527204,13012
pjxsqxbj939,2020-2021-T1,56.5,1.8916666666666666,1,21.724585241030468,19374
pjxsqxbj940,2020-2021-T1,86.57142857142857,3.6928571428571426,0,35.313949798093795,6667
pjxsqxbj941,2020-2021-T1,80.8,3.1333333333333333,1,32.32680566635893,12265
pjxsqxbj942,2020-2021-T1,82.38461538461539,3.3076923076923075,1,32.869874188689494,11552
pjxsqxbj944,2020-2021-T1,87.23076923076923,3.723076923076923,0,35.54867057937999,6057
pjxsqxbj946,2020-2021-T1,87.2,3.7133333333333334,0,35.72386838645837,5623
pjxsqxbj949,2020-2021-T1,86.07142857142857,3.6785714285714284,0,35.144755381913,7083
pjxsqxbj953,2020-2021-T1,90.1875,3.59375,0,35.801429535470334,5413
pjxsqxbj954,2020-2021-T1,89.0909090909091,3.7545454545454544,0,35.34999348965381,6586
pjxsqxbj957,2020-2021-T1,86.13333333333334,3.6133333333333337,0,35.207556077996074,6933
pjxsqxbj962,2020-2021-T1,79.42857142857143,3.35,0,32.601199526040205,11908
pjxsqxbj965,2020-2021-T1,85.46666666666667,3.6666666666666665,0,35.22642430858675,6885
pjxsqxbj966,2020-2021-T1,85.58333333333333,3.6750000000000003,0,34.8048835503754,7938
pjxsqxbj968,2020-2021-T1,85.57142857142857,3.664285714285714,0,34.80309114624997,7945
pjxsqxbj969,2020-2021-T1,89.125,3.575,0,35.55970306332336,6026
pjxsqxbj970,2020-2021-T1,81.83333333333333,3.4250000000000003,0,33.19389722198379,11067
pjxsqxbj971,2020-2021-T1,87.35714285714286,3.65,0,35.24231283728445,6845
pjxsqxbj976,2020-2021-T1,82.78571428571429,3.492857142857143,0,33.86960248290056,9860
pjxsqxbj980,2020-2021-T1,82.06666666666666,3.2199999999999998,0,32.325174461297266,12270
pjxsqxbj981,2020-2021-T1,83.42857142857143,3.5785714285714287,0,34.23563930825121,9170
pjxsqxbj982,2020-2021-T1,87.85714285714286,3.742857142857143,0,35.72999633482502,5605
pjxsqxbj983,2020-2021-T1,89.0,3.76,0,36.23389518623795,4374
pjxsqxbj984,2020-2021-T1,90.125,3.5875,0,35.93800026245266,5063
pjxsqxbj985,2020-2021-T1,79.61538461538461,2.9846153846153842,1,30.505606404896955,14119
pjxsqxbj986,2020-2021-T1,75.33333333333333,2.9499999999999997,1,29.984111863675427,14538
pjxsqxbj989,2020-2021-T1,80.64285714285714,3.457142857142857,1,33.11697472463483,11168
pjxsqxbj994,2020-2021-T1,86.875,3.46875,0,34.797240301495,7958
pjxsqxbj995,2020-2021-T1,80.21428571428571,3.0500000000000003,0,31.532208849975905,13146
pjxsqxbj996,2020-2021-T1,87.13333333333334,3.46,0,34.78229759736835,7987
pjxsqxbj997,2020-2021-T1,85.64285714285714,3.664285714285714,0,35.0344292480913,7350
pjxsqxbj998,2020-2021-T1,84.92857142857143,3.6,0,34.646871932097206,8302
pjxtztbj985,2020-2021-T1,71.78571428571429,2.7785714285714285,1,29.073456153045726,15219
pjxtztbj986,2020-2021-T1,68.0,2.242857142857143,1,26.440349066119403,16940
pjxtztbj987,2020-2021-T1,76.8,2.9733333333333336,1,31.110523926109884,13539
pjxtztbj989,2020-2021-T1,84.5,3.542857142857143,0,34.36199926672291,8903
pjxtztbj990,2020-2021-T1,80.23076923076923,3.3923076923076922,0,32.893377756023185,11519
pjxtztbj996,2020-2021-T1,77.0909090909091,2.9818181818181815,1,30.37424006056917,14221
pjxtztbj997,2020-2021-T1,81.06666666666666,3.36,0,32.76402357222164,11700
pjxtztbj998,2020-2021-T1,82.15384615384616,3.446153846153846,0,33.52999071757147,10521
pjxtzxbj997,2020-2021-T1,81.86666666666666,3.5133333333333336,0,33.94657405468974,9726
pjxtzxfj978,2020-2021-T1,77.375,3.175,0,30.40142844343229,14198
pjxtzxfj980,2020-2021-T1,55.5,2.05,1,18.114396949600057,19747
pjxtzxfj981,2020-2021-T1,54.55555555555556,2.3444444444444446,1,22.986494612679735,19149
pjxtzxfj982,2020-2021-T1,54.25,1.375,1,19.17332644078435,19671
pjxtzxfj983,2020-2021-T1,87.0,3.6555555555555554,0,33.88543962402073,9824
pjxtzxfj986,2020-2021-T1,73.375,2.95,0,28.79363735074417,15398
pjxtzxfj994,2020-2021-T1,76.125,2.9625,1,29.144970973824336,15174
pjxuqwbj443,2020-2021-T1,71.06666666666666,2.8466666666666667,1,29.33471249570108,15048
pjxuqwbj445,2020-2021-T1,80.66666666666667,3.3800000000000003,0,33.31976766076016,10862
pjxuqwbj446,2020-2021-T1,85.4,3.6599999999999997,0,34.83549697332786,7849
pjxuqwbj449,2020-2021-T1,83.2,3.546666666666667,0,34.297173172880555,9039
pjxuqwbj450,2020-2021-T1,72.3076923076923,2.784615384615385,1,28.800460511401315,15391
pjxuqwbj454,2020-2021-T1,85.33333333333333,3.6,0,34.69927798088381,8175
pjxuqwbj460,2020-2021-T1,81.2,3.493333333333333,0,33.73868663029089,10128
pjxuqwbj461,2020-2021-T1,87.33333333333333,3.7199999999999998,0,35.8459803171016,5301
pjxuqwbj463,2020-2021-T1,72.61538461538461,2.8923076923076922,0,29.301444644109278,15071
pjxuqwbj468,2020-2021-T1,71.8,2.8266666666666667,1,29.577148089231848,14869
pjxuqwbj470,2020-2021-T1,76.13333333333334,3.1199999999999997,1,31.45636273484954,13222
pjxuqwbj472,2020-2021-T1,83.78571428571429,3.314285714285714,1,33.143467345701744,11131
pjxuqwbj473,2020-2021-T1,83.6,3.5533333333333332,0,34.45146127331541,8699
pjxuqwbj474,2020-2021-T1,84.21428571428571,3.5357142857142856,0,34.04599668148035,9513
pjxuqwbj476,2020-2021-T1,86.21428571428571,3.657142857142857,0,35.170680001394864,7013
pjxuqwbj477,2020-2021-T1,85.13333333333334,3.6333333333333333,0,35.01464054495474,7399
pjxuqwbj478,2020-2021-T1,85.64285714285714,3.642857142857143,0,34.94261730285494,7560
pjxuqwbj479,2020-2021-T1,84.23076923076923,3.553846153846154,0,33.97587014932949,9666
pjxuqwbj483,2020-2021-T1,78.64285714285714,3.2857142857142856,0,31.21980595891494,13435
pjxuqwbj485,2020-2021-T1,84.35714285714286,3.557142857142857,0,34.40986029307693,8793
pjxuqwbj488,2020-2021-T1,82.4,3.4733333333333336,0,33.95119561121589,9717
pjxuqwbj489,2020-2021-T1,81.07142857142857,3.25,1,32.6235170633119,11878
pjxuqwbj490,2020-2021-T1,71.8,2.8333333333333335,1,29.33369361655478,15050
pjxuqwbj491,2020-2021-T1,76.61538461538461,3.0923076923076924,1,31.01187474436958,13638
pjxuqwbj492,2020-2021-T1,88.0,3.7066666666666666,0,35.923152305248486,5107
pjxuqwbj495,2020-2021-T1,85.33333333333333,3.3400000000000003,0,33.71094851376636,10186
pjxuqwbj496,2020-2021-T1,79.73333333333333,3.24,0,32.61003623195464,11899
pjxuqwbj497,2020-2021-T1,80.07692307692308,3.292307692307692,0,32.26017211329918,12349
pjxuqwbj498,2020-2021-T1,82.07142857142857,3.5142857142857147,0,33.794828794331195,10021
pjxuqwbj499,2020-2021-T1,84.75,3.39375,0,33.732153933117004,10140
pjxuqwbj500,2020-2021-T1,90.26666666666667,3.56,0,35.3768010534449,6514
pjxuqwbj503,2020-2021-T1,77.86666666666666,3.0533333333333332,1,31.594701503313598,13089
pjxuqwbj505,2020-2021-T1,86.875,3.46875,0,34.47953273929091,8650
pjxuqwbj507,2020-2021-T1,80.38461538461539,3.423076923076923,0,32.86352194046172,11560
pjxuqwbj508,2020-2021-T1,81.6,3.3,1,33.222149099715445,11021
pjxuqwbj511,2020-2021-T1,82.13333333333334,3.3400000000000003,0,33.282690709914974,10933
pjxuqwbj512,2020-2021-T1,84.92857142857143,3.6357142857142857,0,34.96198865017512,7513
pjxuqwbj515,2020-2021-T1,83.64285714285714,3.5214285714285714,0,33.89055285430136,9813
pjxuqwbj516,2020-2021-T1,85.84615384615384,3.6846153846153844,0,34.953117931106796,7537
pjxuqwbj517,2020-2021-T1,73.86666666666666,3.1133333333333337,1,30.881678229090852,13781
pjxuqwbj519,2020-2021-T1,84.8,3.5866666666666664,0,34.79504966553052,7962
pjxuqwbj525,2020-2021-T1,84.4,3.3733333333333335,0,33.434033190843856,10677
pjxuqwbj526,2020-2021-T1,81.14285714285714,3.4785714285714286,0,33.53916841610395,10506
pjxuqwbj527,2020-2021-T1,84.73333333333333,3.6333333333333333,0,34.87560270106614,7753
pjxuqwbj528,2020-2021-T1,85.0,3.6214285714285714,0,34.77032008293232,8020
pjxuqwbj529,2020-2021-T1,71.76923076923077,3.0307692307692307,1,29.755935032774186,14721
pjxuqwbj535,2020-2021-T1,81.28571428571429,3.2142857142857144,0,32.49278690002,12041
pjxuqwbj536,2020-2021-T1,82.4,3.4866666666666664,0,34.02708291890897,9567
pjxuqwbj537,2020-2021-T1,81.66666666666667,3.393333333333333,1,33.42554201597064,10698
pjxuqwbj538,2020-2021-T1,82.53846153846153,3.4615384615384617,0,33.07452999590372,11232
pjxuqwbj539,2020-2021-T1,85.76923076923077,3.6538461538461537,0,34.75823791177503,8042
pjxuqwbj540,2020-2021-T1,83.0,3.457142857142857,0,33.752488357988824,10107
pjxuqwbj545,2020-2021-T1,85.6,3.646666666666667,0,34.879054061639714,7743
pjxuqwbj546,2020-2021-T1,84.125,3.375,0,33.963328007056084,9686
pjxuqwbj547,2020-2021-T1,85.75,3.6750000000000003,0,34.73195072756397,8111
pjxuqwbj551,2020-2021-T1,81.5,3.442857142857143,0,33.28562480614718,10922
pjxuqwbj552,2020-2021-T1,85.5,3.3714285714285714,0,33.80716717453136,9996
pjxuqwbj558,2020-2021-T1,82.9375,3.2875,0,33.30643133357294,10885
pjxuqwbj559,2020-2021-T1,88.61538461538461,3.7615384615384615,0,35.68257357393867,5728
pjxuqwbj562,2020-2021-T1,84.73333333333333,3.3466666666666667,0,33.54033540178001,10503
pjxuqwbj564,2020-2021-T1,86.5625,3.4625,0,34.751761088732174,8059
pjxuqwbj565,2020-2021-T1,75.66666666666667,2.9866666666666664,1,30.79095778296526,13860
pjxuqwbj566,2020-2021-T1,79.76923076923077,3.3076923076923075,0,32.20701753798964,12421
pjxuqwbj568,2020-2021-T1,88.6875,3.50625,0,35.24894381360572,6829
pjxuqwbj571,2020-2021-T1,86.0,3.6785714285714284,0,35.09950313793405,7181
pjxuqwbj572,2020-2021-T1,90.1875,3.5625,0,35.746396670952485,5554
pjxuqwbj573,2020-2021-T1,90.375,3.58125,0,35.577886227214286,5969
pjxuqwbj574,2020-2021-T1,87.21428571428571,3.7142857142857144,0,35.54524985099717,6065
pjxuqwbj580,2020-2021-T1,90.6,3.5533333333333332,0,35.795340470951814,5429
pjxuqwbj581,2020-2021-T1,83.14285714285714,3.4499999999999997,1,33.55368413497792,10476
pjxuqwbj582,2020-2021-T1,85.46153846153847,3.6153846153846154,0,34.844453337743005,7832
pjxuqwbj583,2020-2021-T1,90.4,3.8466666666666662,0,36.73269511708691,3343
pjxuqwbj584,2020-2021-T1,86.15384615384616,3.3923076923076922,0,33.917287585011664,9768
pjxuqwbj585,2020-2021-T1,83.93333333333334,3.6133333333333337,0,34.7378621015126,8093
pjxuqwbj586,2020-2021-T1,85.93333333333334,3.6533333333333333,0,35.120610388287886,7135
pjxuqwbj588,2020-2021-T1,83.07692307692308,3.5307692307692307,0,33.98575452507144,9650
pjxuqwbj589,2020-2021-T1,81.53333333333333,3.4466666666666668,0,33.685771085086834,10231
pjxuqwbj591,2020-2021-T1,91.14285714285714,3.85,0,36.78521544938753,3253
pjxuqwbj593,2020-2021-T1,64.85714285714286,2.142857142857143,1,25.3279342711065,17975
pjxuqwbj594,2020-2021-T1,74.0,3.085714285714286,1,30.634883669132478,14007
pjxuqwbj600,2020-2021-T1,79.35714285714286,3.3428571428571425,1,32.62973292789716,11870
pjxuqwbj605,2020-2021-T1,78.2,3.2733333333333334,0,32.038329233458136,12615
pjxuqwbj606,2020-2021-T1,85.85714285714286,3.2357142857142853,0,33.69574578089416,10207
pjxuqwbj608,2020-2021-T1,86.86666666666666,3.6866666666666665,0,35.55910563559301,6029
pjxuqwbj609,2020-2021-T1,85.86666666666666,3.6733333333333333,0,35.389789767941714,6479
pjxuqwbj610,2020-2021-T1,88.35714285714286,3.742857142857143,0,35.47942711017029,6224
pjxuqwbj615,2020-2021-T1,83.92857142857143,3.292857142857143,0,33.10714610395425,11189
pjxuqwbj618,2020-2021-T1,87.2,3.5733333333333333,1,35.22206582058474,6894
pjxuqwbj619,2020-2021-T1,85.8,3.6333333333333333,0,35.240318712155656,6851
pjxuqwbj621,2020-2021-T1,72.73333333333333,2.966666666666667,1,30.277802159117247,14311
pjxuqwbj622,2020-2021-T1,86.8,3.7066666666666666,0,35.70574066982527,5664
pjxuqwbj624,2020-2021-T1,88.5,3.757142857142857,0,35.73099050974037,5599
pjxuqwbj631,2020-2021-T1,77.28571428571429,3.057142857142857,1,31.15984825580348,13487
pjxuqwbj632,2020-2021-T1,67.42857142857143,2.792857142857143,1,28.15797826162421,15783
pjxuqwbj633,2020-2021-T1,84.53846153846153,3.646153846153846,0,34.49787118178221,8614
pjxuqwbj634,2020-2021-T1,87.85714285714286,3.707142857142857,0,35.83438550410963,5333
pjxuqwbj637,2020-2021-T1,80.93333333333334,3.453333333333333,0,31.450058818773883,13228
pjxuqwbj638,2020-2021-T1,83.75,3.33125,0,33.61035587440416,10369
pjxuqwbj639,2020-2021-T1,64.15384615384616,2.0846153846153848,1,24.68894249008,18493
pjxuqwbj641,2020-2021-T1,82.06666666666666,3.533333333333333,0,34.13900129709379,9333
pjxuqwbj642,2020-2021-T1,87.3076923076923,3.6846153846153844,0,35.46822427156841,6258
pjxuqwbj643,2020-2021-T1,84.0,3.3428571428571425,0,33.583187183022716,10421
pjxuqwbj644,2020-2021-T1,88.6923076923077,3.5076923076923077,0,34.83106984065142,7860
pjxuqwbj647,2020-2021-T1,88.21428571428571,3.7285714285714286,0,35.70442505390636,5669
pjxuqwbj648,2020-2021-T1,86.53333333333333,3.6599999999999997,0,35.149254193884516,7070
pjxuqwbj650,2020-2021-T1,86.4,3.6533333333333333,0,35.41746869680631,6405
pjxuqwbj651,2020-2021-T1,71.92857142857143,2.9857142857142853,1,29.924393086740118,14600
pjxuqwbj654,2020-2021-T1,88.46666666666667,3.76,0,36.214929641255296,4413
pjxuqwbj655,2020-2021-T1,82.2,3.3,1,32.83160017682062,11609
pjxuqwbj658,2020-2021-T1,81.14285714285714,3.4071428571428575,0,33.08789085592755,11216
pjxuqwbj659,2020-2021-T1,83.92857142857143,3.5500000000000003,0,34.328842489789245,8971
pjxuqwbj661,2020-2021-T1,86.0,3.65,0,34.548503964669585,8520
pjxuqwbj663,2020-2021-T1,90.14285714285714,3.542857142857143,0,35.150177352583356,7065
pjxuqwbj665,2020-2021-T1,75.91666666666667,3.0583333333333336,1,25.489205317925613,17855
pjxuqwbj666,2020-2021-T1,90.2,3.7933333333333334,0,36.57294489899301,3657
pjxuqwbj673,2020-2021-T1,84.78571428571429,3.585714285714286,0,34.60408778768982,8408
pjxuqwbj674,2020-2021-T1,86.4375,3.43125,0,34.382660135193156,8851
pjxuqwbj676,2020-2021-T1,87.42857142857143,3.7357142857142853,0,35.550423234627495,6051
pjxuqwbj677,2020-2021-T1,80.92857142857143,3.4714285714285715,0,33.4136558175622,10711
pjxuqwbj678,2020-2021-T1,83.33333333333333,3.24,0,32.846008279110364,11592
pjxuqwbj679,2020-2021-T1,85.42857142857143,3.642857142857143,0,34.924866236879645,7617
pjxuqwbj686,2020-2021-T1,81.1875,3.03125,0,30.96991381142658,13693
pjxuqwbj687,2020-2021-T1,84.53333333333333,3.6266666666666665,0,34.91337786799717,7651
pjxuqwbj691,2020-2021-T1,90.375,3.59375,0,35.89128259435718,5195
pjxuqwbj692,2020-2021-T1,87.35714285714286,3.4499999999999997,0,34.589641924114396,8438
pjxuqwbj694,2020-2021-T1,79.35714285714286,3.25,0,32.543754396738855,11980
pjxuqwbj695,2020-2021-T1,76.54545454545455,3.090909090909091,0,30.45281780790051,14161
pjxuqwbj698,2020-2021-T1,86.53846153846153,3.4846153846153842,1,34.570517157492866,8484
pjxuqwbj699,2020-2021-T1,80.4,3.3466666666666667,0,33.070641144975475,11237
pjxuqwbj701,2020-2021-T1,78.15384615384616,3.253846153846154,0,31.843092263389234,12825
pjxuqwbj705,2020-2021-T1,66.92307692307692,2.4846153846153842,1,26.993512569749324,16506
pjxuqwbj708,2020-2021-T1,85.21428571428571,3.6357142857142857,0,34.73581212589707,8099
pjxuqwbj711,2020-2021-T1,80.66666666666667,3.4499999999999997,0,32.81659642750155,11625
pjxuqwbj712,2020-2021-T1,79.33333333333333,3.1733333333333333,1,32.26857034854289,12339
pjxuqwbj713,2020-2021-T1,80.4,3.3333333333333335,1,33.10368214432378,11195
pjxuqwbj714,2020-2021-T1,87.5,3.7214285714285715,0,35.60254770701641,5899
pjxuqwbj715,2020-2021-T1,82.64285714285714,3.207142857142857,0,32.574389094176226,11940
pjxuqwbj717,2020-2021-T1,84.07142857142857,3.585714285714286,0,34.45565687172432,8690
pjxuqwbj719,2020-2021-T1,82.5,3.457142857142857,0,33.7035047382797,10193
pjxuqwbj721,2020-2021-T1,89.2,3.52,0,35.174749552841156,7005
pjxuqwbj723,2020-2021-T1,84.8,3.54,0,34.57029220374524,8486
pjxuqwbj724,2020-2021-T1,86.0,3.6666666666666665,0,35.30439268655016,6694
pjxuqwbj726,2020-2021-T1,86.83333333333333,3.6999999999999997,0,34.77477811801541,8008
pjxuqwbj731,2020-2021-T1,90.8,3.5866666666666664,0,35.760859148436474,5517
pjxuqwbj733,2020-2021-T1,93.0,3.8714285714285714,0,37.1925322918767,2696
pjxuqwbj734,2020-2021-T1,85.26666666666667,3.393333333333333,0,33.99737634317069,9630
pjxuqwbj735,2020-2021-T1,87.625,3.5125,0,34.989517592416234,7460
pjxuqwbj738,2020-2021-T1,86.84615384615384,3.7,0,35.30109338717237,6706
pjxuqwbj739,2020-2021-T1,85.9375,3.41875,0,34.36521978730558,8892
pjxuqwbj745,2020-2021-T1,87.57142857142857,3.757142857142857,0,35.737278347281794,5583
pjxuqwbj748,2020-2021-T1,89.46666666666667,3.7933333333333334,0,36.42999627854535,3927
pjxuqwbj750,2020-2021-T1,84.9375,3.425,0,33.99050684302316,9641
pjxuqwbj751,2020-2021-T1,86.33333333333333,3.6533333333333333,0,35.3231897446173,6645
pjxuqwbj755,2020-2021-T1,85.66666666666667,3.44,0,34.459726945754404,8686
pjxuqwbj757,2020-2021-T1,75.85714285714286,3.007142857142857,1,30.76676421761584,13880
pjxuqwbj758,2020-2021-T1,80.58333333333333,3.35,0,32.44049247258113,12114
pjxuqwbj760,2020-2021-T1,76.58333333333333,3.0583333333333336,1,30.657505417130192,13979
pjxuqwbj761,2020-2021-T1,84.92307692307692,3.6153846153846154,0,34.7292076224139,8115
pjxuqwbj763,2020-2021-T1,77.07692307692308,2.876923076923077,1,29.860444486178405,14649
pjxuqwbj766,2020-2021-T1,85.0,3.6666666666666665,0,35.09749714009048,7186
pjxuqwbj767,2020-2021-T1,76.06666666666666,3.2066666666666666,1,31.7237295783239,12971
pjxuqwbj770,2020-2021-T1,87.5,3.7285714285714286,0,35.633151688761856,5837
pjxuqwbj772,2020-2021-T1,81.86666666666666,3.4266666666666667,0,33.65300845092725,10293
pjxuqwbj773,2020-2021-T1,79.28571428571429,3.3857142857142857,0,32.74994985655071,11718
pjxuqwbj774,2020-2021-T1,84.85714285714286,3.642857142857143,0,34.540154887747825,8535
pjxuqwbj778,2020-2021-T1,85.92857142857143,3.6785714285714284,0,35.185872598296804,6975
pjxuqwbj781,2020-2021-T1,77.53333333333333,3.3133333333333335,1,31.76799222173297,12926
pjxuqwbj783,2020-2021-T1,87.33333333333333,3.7199999999999998,0,35.80513220196107,5408
pjxuqwbj784,2020-2021-T1,88.5,3.728571428571428,0,35.812815158461184,5388
pjxuqwbj785,2020-2021-T1,82.53333333333333,3.546666666666667,0,34.28481294030239,9073
pjxuqwbj786,2020-2021-T1,81.84615384615384,3.4384615384615387,0,33.334917983878285,10841
pjxuqwbj787,2020-2021-T1,80.57142857142857,3.3214285714285716,0,32.79433835131619,11654
pjxuqwbj788,2020-2021-T1,88.07692307692308,3.769230769230769,0,35.89041234905148,5200
pjxuqwbj796,2020-2021-T1,84.57142857142857,3.607142857142857,0,34.82662943792135,7878
pjxuqwbj797,2020-2021-T1,88.46666666666667,3.74,0,36.033018487814786,4834
pjxuqwbj799,2020-2021-T1,76.23076923076923,3.1846153846153844,0,30.03836218305038,14500
pjxuqwbj800,2020-2021-T1,87.0,3.728571428571428,0,35.50247183877167,6164
pjxuqwbj803,2020-2021-T1,79.46666666666667,3.2666666666666666,0,32.28484409046347,12322
pjxuqwbj804,2020-2021-T1,72.78571428571429,2.607142857142857,1,28.72740331601687,15429
pjxuqwbj805,2020-2021-T1,86.23076923076923,3.6538461538461537,0,34.49587074502105,8619
pjxuqwbj806,2020-2021-T1,79.5,3.3000000000000003,0,32.644246181212274,11846
pjxuqwbj811,2020-2021-T1,77.35714285714286,3.0357142857142856,1,31.176830066986877,13473
pjxuqwbj812,2020-2021-T1,87.6875,3.50625,0,35.073819023366454,7254
pjxuqwbj814,2020-2021-T1,80.06666666666666,3.3866666666666663,1,33.180925304994204,11086
pjxuqwbj818,2020-2021-T1,87.61538461538461,3.715384615384615,0,35.40256834291151,6444
pjxuqwbj826,2020-2021-T1,87.73333333333333,3.753333333333333,0,32.40309379891433,12173
